"local";"rh";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
309;561;3,95000004768372;14,9499998092651;-6,44999980926514;723,400024414062;96,5999984741211;34,5999984741211;33,7999992370605;267,899993896484;107,699996948242;267,899993896484;140;5,69999980926514;18,7999992370605;829,799987792969;20,1499996185303;-10,0500001907349;30,2000007629395;14,9499998092651;-2,45000004768372;59;901,5;7,56497192382812;1,23728811740875;0,127473801374435;572,666687011719;27,4067802429199;2,82363200187683
51;648;7,55000019073486;15,6499996185303;0,649999976158142;2610,30004882812;431,700012207031;32,0999984741211;59,0999984741211;1173,40002441406;155,5;155,5;1053,19995117188;11;39,5;596,200012207031;24,6499996185303;-3,15000009536743;27,7999992370605;1,14999997615814;15,6499996185303;173,33332824707;1192;1,94038474559784;0,282692313194275;0,113601230084896;431,333343505859;6,8980770111084;2,77202463150024
276;606;8,35000038146973;15,0500001907349;1,75;1134,59997558594;135;61,0999984741211;26,7999992370605;390,799987792969;193,800003051758;217;390,799987792969;9,69999980926514;40,7999992370605;514,099975585938;21,4500007629395;-2,34999990463257;23,7999992370605;1,75;14,75;207;1261;2,39130425453186;0,41545894742012;0,160747662186623;535;3,29468607902527;1,27476632595062
281;322;15,6499996185303;22,8500003814697;8,85000038146973;918,900024414062;139,699996948242;29,3999996185303;45,5999984741211;384,799987792969;118,400001525879;181,600006103516;217,800003051758;4,69999980926514;23,5;551,700012207031;26,1499996185303;6,15000009536743;20;16,8500003814697;22,75;318,333343505859;1333,80004882812;1,1507853269577;0,216753914952278;0,211224496364594;326,666656494141;1,51832461357117;1,47959196567535
217;487;20,5499992370605;28,75;11,3500003814697;1583,80004882812;252,199996948242;41,5;55,5;702,400024414062;144,399993896484;503,899993896484;221,600006103516;9;31,2000007629395;682,099975585938;33,9500007629395;5,05000019073486;28,8999996185303;24,0499992370605;16,8500003814697;281;1911,30004882812;0,962040364742279;0,160142347216606;0,12184115499258;369,333343505859;0,715302467346191;0,544223785400391
324;411;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
292;437;7,84999990463257;15,8500003814697;-0,0500000007450581;819,799987792969;80,9000015258789;51,9000015258789;13,6999998092651;236,699996948242;175,199996948242;229,199996948242;189,300003051758;7,30000019073486;30,2000007629395;616,200012207031;20,9500007629395;-3,15000009536743;24,1000003814697;14,25;3,45000004768372;305,666656494141;1217,80004882812;1,13413310050964;0,212649956345558;0,347593575716019;187;2,04143953323364;3,33689832687378
278;495;8,64999961853027;16,6499996185303;0,75;1253,69995117188;127,199996948242;80;15;375,399993896484;260,700012207031;372,299987792969;281,200012207031;8,19999980926514;33;618,200012207031;21,6499996185303;-3,25;24,8999996185303;15,1499996185303;4,34999990463257;469,666656494141;1287,19995117188;1,06458485126495;0,16820439696312;0,343976765871048;229,66667175293;1,66288149356842;3,40058040618896
36;516;5,84999990463257;16,1499996185303;-3,84999990463257;533,799987792969;65,3000030517578;32,7000007629395;25,7999992370605;164,899993896484;103,599998474121;138,899993896484;151,699996948242;10,1000003814697;29,8999996185303;787,400024414062;24,0499992370605;-9,64999961853027;33,7000007629395;-3,54999995231628;1,45000004768372;170,33332824707;868,200012207031;1,66927599906921;0,258317023515701;0,116917625069618;376,333343505859;1,915851354599;0,867139041423798
74;372;25,5499992370605;26,75;24,1499996185303;2508,39990234375;265,100006103516;118,900001525879;23,7999992370605;767,200012207031;404,5;720,400024414062;404,5;3,20000004768372;52,9000015258789;105,800003051758;28,4500007629395;22,3500003814697;6,09999990463257;26,25;24,1499996185303;408,333343505859;2397,60009765625;0,914285719394684;0,161632642149925;0,217821776866913;303;0,877551019191742;1,18261826038361
292;408;7,84999990463257;15,8500003814697;-0,0500000007450581;819,799987792969;80,9000015258789;51,9000015258789;13,6999998092651;236,699996948242;175,199996948242;229,199996948242;189,300003051758;7,30000019073486;30,2000007629395;616,200012207031;20,9500007629395;-3,15000009536743;24,1000003814697;14,25;3,45000004768372;305,666656494141;1217,80004882812;1,13413310050964;0,212649956345558;0,347593575716019;187;2,04143953323364;3,33689832687378
109;417;20,1499996185303;26,3500003814697;13,0500001907349;1326,90002441406;185,699996948242;55;42,5999984741211;543,299987792969;206,399993896484;543,299987792969;239,5;9,80000019073486;41,2000007629395;522,400024414062;32,0499992370605;8,25;23,7999992370605;26,3500003814697;14,0500001907349;NA;1716,69995117188;NA;NA;NA;NA;NA;NA
10;500;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
300;700;6,65000009536743;15,4499998092651;-2,54999995231628;1319,40002441406;167,5;76,5999984741211;26,2000007629395;463,200012207031;261,100006103516;463,200012207031;261,200012207031;9,10000038146973;32,5;702,900024414062;20,5499992370605;-7,55000019073486;28,1000003814697;15,4499998092651;2,04999995231628;215,33332824707;1116;2,03715181350708;0,362229108810425;0,217472121119499;358,666656494141;2,718266248703;1,63197028636932
36;587;5,84999990463257;16,1499996185303;-3,84999990463257;533,799987792969;65,3000030517578;32,7000007629395;25,7999992370605;164,899993896484;103,599998474121;138,899993896484;151,699996948242;10,1000003814697;29,8999996185303;787,400024414062;24,0499992370605;-9,64999961853027;33,7000007629395;-3,54999995231628;1,45000004768372;170,33332824707;868,200012207031;1,66927599906921;0,258317023515701;0,116917625069618;376,333343505859;1,915851354599;0,867139041423798
345;551,9682;-2,95000004768372;8,94999980926514;-14,4499998092651;585;123,900001525879;2,70000004768372;94,4000015258789;348,5;11,1999998092651;348,5;12,3999996185303;13,8999996185303;35,2000007629395;930,200012207031;15,3500003814697;-24,1499996185303;39,5;8,94999980926514;-14,0500001907349;184;476,899993896484;1,94384050369263;0,429347813129425;0,183153003454208;431,333343505859;2,17934775352478;0,929675400257111
81;365;7,94999980926514;12,0500001907349;4,34999990463257;2787,60009765625;478,399993896484;78,0999984741211;56,9000015258789;1273,5;274,799987792969;306,100006103516;1206,80004882812;7,19999980926514;43,2999992370605;305,899993896484;17,9500007629395;1,35000002384186;16,6000003814697;4,94999980926514;12,0500001907349;209,66667175293;1226,40002441406;3,59141492843628;0,591414928436279;0,259052932262421;478,666656494141;7,90619993209839;3,46309185028076
276;624;8,35000038146973;15,0500001907349;1,75;1134,59997558594;135;61,0999984741211;26,7999992370605;390,799987792969;193,800003051758;217;390,799987792969;9,69999980926514;40,7999992370605;514,099975585938;21,4500007629395;-2,34999990463257;23,7999992370605;1,75;14,75;207;1261;2,39130425453186;0,41545894742012;0,160747662186623;535;3,29468607902527;1,27476632595062
292;454;7,84999990463257;15,8500003814697;-0,0500000007450581;819,799987792969;80,9000015258789;51,9000015258789;13,6999998092651;236,699996948242;175,199996948242;229,199996948242;189,300003051758;7,30000019073486;30,2000007629395;616,200012207031;20,9500007629395;-3,15000009536743;24,1000003814697;14,25;3,45000004768372;305,666656494141;1217,80004882812;1,13413310050964;0,212649956345558;0,347593575716019;187;2,04143953323364;3,33689832687378
245;476;7,65000009536743;18,8500003814697;-3,84999990463257;2496,39990234375;347,5;124;34,2999992370605;919,200012207031;404,299987792969;919,200012207031;404,299987792969;8,60000038146973;24,5;895,599975585938;23,75;-11,5500001907349;35,2999992370605;18,8500003814697;-3,84999990463257;343,666656494141;1200,59997558594;1,44034922122955;0,241513103246689;0,224324330687523;370;2,23472356796265;2,07567572593689
345;530,3966;-2,95000004768372;8,94999980926514;-14,4499998092651;585;123,900001525879;2,70000004768372;94,4000015258789;348,5;11,1999998092651;348,5;12,3999996185303;13,8999996185303;35,2000007629395;930,200012207031;15,3500003814697;-24,1499996185303;39,5;8,94999980926514;-14,0500001907349;184;476,899993896484;1,94384050369263;0,429347813129425;0,183153003454208;431,333343505859;2,17934775352478;0,929675400257111
10;570;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
108;327;18,75;26,5499992370605;10,3500003814697;1238,30004882812;166,600006103516;62,7999992370605;30,8999996185303;462,5;228,699996948242;462,5;257,299987792969;10,1999998092651;37,0999984741211;626,700012207031;32,6500015258789;5,25;27,3999996185303;26,5499992370605;14,6499996185303;211,33332824707;1641,90002441406;1,36908531188965;0,236593067646027;0,0991407781839371;504,333343505859;1,67350161075592;0,701255738735199
153;454;24,1499996185303;27,4500007629395;19,25;1335,40002441406;276,700012207031;13,8999996185303;80,4000015258789;718,599975585938;51,0999984741211;634;51,0999984741211;9,39999961853027;47,7000007629395;332,200012207031;32,1500015258789;12,4499998092651;19,7000007629395;27,3500003814697;19,25;324,333343505859;1723,69995117188;0,837615549564362;0,169578611850739;0,163528233766556;336,333343505859;0,864337086677551;0,833498537540436
247;424;24,5499992370605;26,25;22,1499996185303;1581,80004882812;291,700012207031;3,59999990463257;77,5;730,700012207031;13,3000001907349;612,200012207031;13,3000001907349;4,90000009536743;49,0999984741211;164,300003051758;29,0499992370605;19,0499992370605;10;25,4500007629395;22,1499996185303;205,66667175293;1909,90002441406;1,10210692882538;0,19448946416378;0,0603925548493862;662,333312988281;0,959481298923492;0,297936588525772
292;430;7,84999990463257;15,8500003814697;-0,0500000007450581;819,799987792969;80,9000015258789;51,9000015258789;13,6999998092651;236,699996948242;175,199996948242;229,199996948242;189,300003051758;7,30000019073486;30,2000007629395;616,200012207031;20,9500007629395;-3,15000009536743;24,1000003814697;14,25;3,45000004768372;305,666656494141;1217,80004882812;1,13413310050964;0,212649956345558;0,347593575716019;187;2,04143953323364;3,33689832687378
316;470;5,75;16,25;-4,44999980926514;713,299987792969;91,5;33;32;261,200012207031;108,300003051758;261,200012207031;136,199996948242;6,59999990463257;22;810;21,5499992370605;-8,35000038146973;29,8999996185303;16,25;-0,150000005960464;157,33332824707;1042;2,25423741340637;0,336864411830902;0,0985130146145821;538;4,7966103553772;1,40272617340088
300;500;6,65000009536743;15,4499998092651;-2,54999995231628;1319,40002441406;167,5;76,5999984741211;26,2000007629395;463,200012207031;261,100006103516;463,200012207031;261,200012207031;9,10000038146973;32,5;702,900024414062;20,5499992370605;-7,55000019073486;28,1000003814697;15,4499998092651;2,04999995231628;215,33332824707;1116;2,03715181350708;0,362229108810425;0,217472121119499;358,666656494141;2,718266248703;1,63197028636932
300;580;6,65000009536743;15,4499998092651;-2,54999995231628;1319,40002441406;167,5;76,5999984741211;26,2000007629395;463,200012207031;261,100006103516;463,200012207031;261,200012207031;9,10000038146973;32,5;702,900024414062;20,5499992370605;-7,55000019073486;28,1000003814697;15,4499998092651;2,04999995231628;215,33332824707;1116;2,03715181350708;0,362229108810425;0,217472121119499;358,666656494141;2,718266248703;1,63197028636932
280;601;10,0500001907349;15,1499996185303;4,25;1593,69995117188;229,5;58,7999992370605;42,4000015258789;632;188;602,400024414062;210,699996948242;10,1000003814697;46,2999992370605;417,600006103516;21,0499992370605;-0,75;21,7999992370605;14,6499996185303;5,44999980926514;180,33332824707;1410,80004882812;2,62292051315308;0,604436218738556;0,175995707511902;619,333312988281;3,86876177787781;1,12648010253906
71;751;21,5499992370605;22,0499992370605;20,75;1922,09997558594;302,200012207031;46,2000007629395;57,2999992370605;864,700012207031;168,800003051758;456,700012207031;864,700012207031;8,5;79,9000015258789;52;27,5499992370605;16,9500007629395;10,6000003814697;20,75;21,6499996185303;374,666656494141;2123,19995117188;0,909252643585205;0,176156595349312;0,215686276555061;306;0,715302526950836;0,875817000865936
345;605,3285;-2,95000004768372;8,94999980926514;-14,4499998092651;585;123,900001525879;2,70000004768372;94,4000015258789;348,5;11,1999998092651;348,5;12,3999996185303;13,8999996185303;35,2000007629395;930,200012207031;15,3500003814697;-24,1499996185303;39,5;8,94999980926514;-14,0500001907349;184;476,899993896484;1,94384050369263;0,429347813129425;0,183153003454208;431,333343505859;2,17934775352478;0,929675400257111
152;647;24,1499996185303;27,3500003814697;19,25;1324,90002441406;275,799987792969;13,6999998092651;80,6999969482422;714,799987792969;50,2000007629395;630;50,2000007629395;9,39999961853027;47,7000007629395;332,899993896484;32,1500015258789;12,4499998092651;19,7000007629395;27,3500003814697;19,25;360,333343505859;1715,09997558594;0,841813147068024;0,166512489318848;0,184426218271255;325,333343505859;0,816836297512054;0,904713094234467
189;636;17,25;27,6499996185303;6,05000019073486;1694,80004882812;255,899993896484;46;45,5999984741211;686,700012207031;212,699996948242;629;224,899993896484;8;25,1000003814697;839,200012207031;32,0499992370605;0,349999994039536;31,7000007629395;25,75;7,84999990463257;319,666656494141;1986;0,910323262214661;0,147028163075447;0,196652725338936;239;0,744525551795959;0,995815873146057
164;510,34;11,4499998092651;21,8500003814697;0,0500000007450581;1018,29998779297;234,600006103516;13,8000001907349;79,5;549,599975585938;48,0999984741211;549,599975585938;48,0999984741211;8,5;26,8999996185303;842;25,9500007629395;-5,44999980926514;31,3999996185303;21,8500003814697;0,0500000007450581;219,66667175293;1436,5;1,27314102649689;0,236722305417061;0,143646404147148;362;1,21547794342041;0,737569034099579
278;497;8,64999961853027;16,6499996185303;0,75;1253,69995117188;127,199996948242;80;15;375,399993896484;260,700012207031;372,299987792969;281,200012207031;8,19999980926514;33;618,200012207031;21,6499996185303;-3,25;24,8999996185303;15,1499996185303;4,34999990463257;469,666656494141;1287,19995117188;1,06458485126495;0,16820439696312;0,343976765871048;229,66667175293;1,66288149356842;3,40058040618896
108;359;18,75;26,5499992370605;10,3500003814697;1238,30004882812;166,600006103516;62,7999992370605;30,8999996185303;462,5;228,699996948242;462,5;257,299987792969;10,1999998092651;37,0999984741211;626,700012207031;32,6500015258789;5,25;27,3999996185303;26,5499992370605;14,6499996185303;211,33332824707;1641,90002441406;1,36908531188965;0,236593067646027;0,0991407781839371;504,333343505859;1,67350161075592;0,701255738735199
31;362;1,14999997615814;15,6499996185303;-14,8500003814697;503,899993896484;87;14,1000003814697;56,2999992370605;231,699996948242;55,9000015258789;231,699996948242;55,9000015258789;9,60000038146973;22,6000003814697;1185,69995117188;22,6499996185303;-19,6499996185303;42,2999992370605;15,6499996185303;-14,8500003814697;209;706,200012207031;1,43700158596039;0,210526317358017;0,0932203382253647;472;1,24561405181885;0,551553666591644
31;591;1,14999997615814;15,6499996185303;-14,8500003814697;503,899993896484;87;14,1000003814697;56,2999992370605;231,699996948242;55,9000015258789;231,699996948242;55,9000015258789;9,60000038146973;22,6000003814697;1185,69995117188;22,6499996185303;-19,6499996185303;42,2999992370605;15,6499996185303;-14,8500003814697;209;706,200012207031;1,43700158596039;0,210526317358017;0,0932203382253647;472;1,24561405181885;0,551553666591644
