"local";"rs";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
30;718;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;817;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;515;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;695;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;509;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;534;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;667;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
30;842;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;96;1846,40002441406;2,40972208976746;0,364583343267441;0,0741002112627029;472,333343505859;2,20138883590698;0,447424113750458
33;3936;20,3500003814697;28,6499996185303;11,25;982,599975585938;110;52,5999984741211;21,2999992370605;282;190,199996948242;221,199996948242;238,100006103516;10,1000003814697;35,4000015258789;677,099975585938;34,9500007629395;6,44999980926514;28,5;24,0499992370605;28,25;410;1400,40002441406;0,550406515598297;0,0902439057826996;0,240259736776352;154;0,424390256404877;1,12987017631531
29;896;19,75;27,4500007629395;11,3500003814697;1497,80004882812;176,100006103516;94,4000015258789;18,3999996185303;439,899993896484;314,5;387,600006103516;376,100006103516;9,69999980926514;36,0999984741211;627,400024414062;33,6500015258789;6,75;26,8999996185303;15,75;16,0499992370605;88,6666641235352;1849,69995117188;2,63909792900085;0,451127827167511;0,0762873515486717;524,333312988281;2,60902261734009;0,44119518995285
304;1009,26;19,3500003814697;26,5499992370605;11,3500003814697;1433,5;169,899993896484;76,5999984741211;27,7000007629395;495,5;264,600006103516;495,5;337,299987792969;10;39;595,700012207031;32,0499992370605;6,44999980926514;25,6000003814697;26,5499992370605;15,75;118,333335876465;1801,40002441406;1,75211262702942;0,338028162717819;0,0525854490697384;760,666687011719;2,05352115631104;0,319456607103348
304;1417,5;19,3500003814697;26,5499992370605;11,3500003814697;1433,5;169,899993896484;76,5999984741211;27,7000007629395;495,5;264,600006103516;495,5;337,299987792969;10;39;595,700012207031;32,0499992370605;6,44999980926514;25,6000003814697;26,5499992370605;15,75;118,333335876465;1801,40002441406;1,75211262702942;0,338028162717819;0,0525854490697384;760,666687011719;2,05352115631104;0,319456607103348
304;1863,54;19,3500003814697;26,5499992370605;11,3500003814697;1433,5;169,899993896484;76,5999984741211;27,7000007629395;495,5;264,600006103516;495,5;337,299987792969;10;39;595,700012207031;32,0499992370605;6,44999980926514;25,6000003814697;26,5499992370605;15,75;118,333335876465;1801,40002441406;1,75211262702942;0,338028162717819;0,0525854490697384;760,666687011719;2,05352115631104;0,319456607103348
495;734;16,8500003814697;26,75;6,05000019073486;1330,69995117188;257,799987792969;21,3999996185303;65,4000015258789;648,5;91,9000015258789;648,5;91,9000015258789;8,19999980926514;26,7000007629395;800,900024414062;30,4500007629395;-0,25;30,7000007629395;26,75;6,05000019073486;274;1719,90002441406;0,964720249176025;0,182481750845909;0,150905430316925;331,333343505859;0,621654510498047;0,514084458351135
495;757;16,8500003814697;26,75;6,05000019073486;1330,69995117188;257,799987792969;21,3999996185303;65,4000015258789;648,5;91,9000015258789;648,5;91,9000015258789;8,19999980926514;26,7000007629395;800,900024414062;30,4500007629395;-0,25;30,7000007629395;26,75;6,05000019073486;274;1719,90002441406;0,964720249176025;0,182481750845909;0,150905430316925;331,333343505859;0,621654510498047;0,514084458351135
495;829;16,8500003814697;26,75;6,05000019073486;1330,69995117188;257,799987792969;21,3999996185303;65,4000015258789;648,5;91,9000015258789;648,5;91,9000015258789;8,19999980926514;26,7000007629395;800,900024414062;30,4500007629395;-0,25;30,7000007629395;26,75;6,05000019073486;274;1719,90002441406;0,964720249176025;0,182481750845909;0,150905430316925;331,333343505859;0,621654510498047;0,514084458351135
308;966;19,4500007629395;26,8500003814697;11,25;1395,90002441406;161,600006103516;74,5;23;446,700012207031;260,5;446,700012207031;336,200012207031;9,69999980926514;37,5999984741211;612;32,0499992370605;6,25;25,7999992370605;26,8500003814697;15,5500001907349;211;1772,19995117188;1;0,189573466777802;0,0831024944782257;481,333343505859;0,936808884143829;0,410664826631546
332;655;18,8500003814697;26,1499996185303;10,8500003814697;1754,5;199,100006103516;111,900001525879;17,3999996185303;549,900024414062;379,700012207031;549,900024414062;409;9,80000019073486;38,0999984741211;601,299987792969;31,6499996185303;5,84999990463257;25,7999992370605;26,1499996185303;15,0500001907349;144,66667175293;2024;1,40783405303955;0,235023036599159;0,0483412332832813;703,333312988281;2,27188920974731;0,467298567295074
958;177;18,6499996185303;25,1499996185303;11,0500001907349;125,599998474121;30,7000007629395;0,300000011920929;101,099998474121;76,8000030517578;1,20000004768372;1,20000004768372;76,0999984741211;11,3000001907349;42,7999992370605;558;32,4500007629395;6,05000019073486;26,3999996185303;11,75;25,1499996185303;296;231,699996948242;0,477477461099625;0,0878378376364708;0,0875420868396759;297;0,216216221451759;0,215488210320473
361;594,14;2,45000004768372;10,9499998092651;-7,05000019073486;1904,09997558594;396,200012207031;8,30000019073486;88,9000015258789;1086,59997558594;38,4000015258789;1086,59997558594;38,4000015258789;8,89999961853027;29,3999996185303;696,700012207031;14,9499998092651;-15,4499998092651;30,3999996185303;10,9499998092651;-7,05000019073486;235,66667175293;793,099975585938;1,98585569858551;0,428571432828903;0,272482007741928;370,666656494141;2,51060819625854;1,59622311592102
361;836,34;2,45000004768372;10,9499998092651;-7,05000019073486;1904,09997558594;396,200012207031;8,30000019073486;88,9000015258789;1086,59997558594;38,4000015258789;1086,59997558594;38,4000015258789;8,89999961853027;29,3999996185303;696,700012207031;14,9499998092651;-15,4499998092651;30,3999996185303;10,9499998092651;-7,05000019073486;235,66667175293;793,099975585938;1,98585569858551;0,428571432828903;0,272482007741928;370,666656494141;2,51060819625854;1,59622311592102
483;185;17,1499996185303;26,75;6,65000009536743;1333,40002441406;211,199996948242;27;54,7999992370605;571,099975585938;102,5;571,099975585938;102,5;7,90000009536743;26,1000003814697;777,099975585938;30,4500007629395;0,349999994039536;30,1000003814697;26,75;6,65000009536743;257;1722,09997558594;1,21530485153198;0,175097271800041;0,140478670597076;320,333343505859;0,822308659553528;0,659729421138763
329;1320;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1490;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1120;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1100;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1480;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1250;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1350;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1360;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1490;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1790;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1440;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;135,33332824707;1993,09997558594;1,50738918781281;0,243842378258705;0,0543956011533737;606,666687011719;1,56157636642456;0,348351627588272
41;172;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;NA;1418,80004882812;NA;NA;NA;NA;NA;NA
