"local";"rs";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"npp"
504;433,08;6,05000019073486;21,5499992370605;-11,6499996185303;783,700012207031;204,399993896484;7,19999980926514;97,5999984741211;498,700012207031;26,5;498,700012207031;26,5;10,5;22;1282,19995117188;26,1499996185303;-21,75;47,9000015258789;21,5499992370605;-11,6499996185303;1066,40002441406
263;265;8,94999980926514;20,3500003814697;-2,84999990463257;1026;111,400001525879;56,2999992370605;20;314,399993896484;184,600006103516;314,399993896484;184,600006103516;8,69999980926514;25,6000003814697;901,5;26,1499996185303;-8,05000019073486;34,2000007629395;20,3500003814697;-2,84999990463257;1313,5
263;189;8,94999980926514;20,3500003814697;-2,84999990463257;1026;111,400001525879;56,2999992370605;20;314,399993896484;184,600006103516;314,399993896484;184,600006103516;8,69999980926514;25,6000003814697;901,5;26,1499996185303;-8,05000019073486;34,2000007629395;20,3500003814697;-2,84999990463257;1313,5
240;730;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;560;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;810;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;710;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;830;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;720;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
238;800;8,44999980926514;19,9500007629395;-3,34999990463257;1277,69995117188;118,699996948242;92,4000015258789;7,59999990463257;340,399993896484;287,399993896484;340,399993896484;287,399993896484;9,19999980926514;25,7000007629395;901,5;26,0499992370605;-9,75;35,7999992370605;19,9500007629395;-3,34999990463257;1269,69995117188
240;913;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;663;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;839;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;781;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;750;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;644;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;752;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;818;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;696;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;663;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;748;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;768;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;734;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;783;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;751;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;704;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;721;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;740;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;853;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;616;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;783;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;728;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;698;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;598;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;700;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;762;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;646;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;616;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;696;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;715;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;682;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;729;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;699;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;655;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;670;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;688;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;842;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;618;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;777;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;725;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;696;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;601;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;699;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;758;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;648;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;618;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;695;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;713;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;682;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;726;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;698;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;655;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;671;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;688;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;951;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;676;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;869;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;804;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;770;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;656;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;772;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;844;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;710;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;676;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;767;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;789;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;752;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;806;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;770;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;720;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;736;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;757;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;647;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;483;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;600;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;562;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;541;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;469;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;544;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;587;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;506;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;483;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;541;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
240;554;8,35000038146973;19,8500003814697;-3,34999990463257;1256,59997558594;116,800003051758;90,6999969482422;7,69999980926514;335,299987792969;282,399993896484;335,299987792969;282,399993896484;9,19999980926514;25,7999992370605;900;25,9500007629395;-9,75;35,7000007629395;19,8500003814697;-3,34999990463257;1261
